"","x"
"248",0.000956515479452055
"249",0.000965494657534247
"250",0.000932079452054795
"251",0.000947419041095891
"252",0.000914973698630137
"253",0.000930577945205479
"254",0.000914168904109589
"255",0.000906413698630137
"256",0.000900626438356165
"257",0.000907660684931506
"258",0.000891539178082192
"259",0.000899093150684932
"260",0.000812315068493151
"261",0.000810513150684932
"262",0.000818221917808219
"263",0.000818918630136986
"264",0.00082131205479452
"265",0.000911063424657534
"266",0.000917508356164383
"267",0.000909719726027397
"268",0.000912337945205479
"269",0.000920179178082192
"270",0.000920942191780822
"271",0.000942160410958904
"272",0.000959290273972603
"273",0.000957203835616438
"274",0.000969749178082192
"275",0.000969304931506849
"276",0.000981758082191781
"277",0.000980886301369863
"278",0.000940868630136986
"279",0.000994462739726027
"280",0.00113915150684932
"281",0.00112419260273973
"282",0.0011287395890411
"283",0.00112845808219178
"284",0.00109834630136986
"285",0.00109923602739726
"286",0.00108116136986301
"287",0.00105162410958904
"288",0.00104321890410959
"289",0.00101673287671233
"290",0.0010025204109589
"291",0.000983923287671233
"292",0.000966754931506849
"293",0.000959082465753425
"294",0.000988821369863014
"295",0.000974614383561644
"296",0.000941928767123288
"297",0.000929693287671233
"298",0.000949654109589041
"299",0.00094572602739726
"300",0.000934685616438356
"301",0.000951901095890411
"302",0.00091693904109589
"303",0.000928057534246575
"304",0.000939445205479452
"305",0.000916442054794521
"306",0.000904599178082192
"307",0.000899445479452055
"308",0.000895003150684931
"309",0.000791553698630137
"310",0.000796222602739726
"311",0.000802953150684932
"312",0.000806087808219178
"313",0.000810969178082192
"314",0.000908026849315068
"315",0.00086838904109589
"316",0.000877679863013699
"317",0.00091240205479452
"318",0.000912248630136986
"319",0.000909659863013698
"320",0.000939950547945206
"321",0.000947945342465753
"322",0.000950568904109589
"323",0.000958435479452055
"324",0.000965379452054794
"325",0.000960348356164384
"326",0.000971738356164384
"327",0.000969265753424658
"328",0.000974223424657534
"329",0.000974212602739726
"330",0.000991457534246576
"331",0.00098931397260274
"332",0.00113369328767123
"333",0.00112320712328767
"334",0.00109179068493151
"335",0.0010848702739726
"336",0.00105440753424658
"337",0.00104366671232877
"338",0.00104270246575342
"339",0.00106219767123288
"340",0.00104370369863014
"341",0.000883464657534247
"342",0.00100065904109589
"343",0.000901175205479452
"344",0.000957611643835616
"345",0.000943244657534247
"346",0.000944448630136986
"347",0.000920161506849315
"348",0.000902971643835617
"349",0.000941843835616438
"350",0.000939666301369863
"351",0.000924604931506849
"352",0.000923859041095891
"353",0.000923607260273973
"354",0.000898796438356165
"355",0.000909551369863014
"356",0.000939803561643836
"357",0.000906985068493151
"358",0.000898392328767123
"359",0.000886165342465753
"360",0.000879599589041096
"361",0.000791738082191781
"362",0.00088489301369863
"363",0.000800151232876712
"364",0.000812422465753425
"365",0.000915193698630137
"366",0.000916689452054794
"367",0.000920894246575343
"368",0.000911447808219178
"369",0.000917516301369863
"370",0.000911356301369863
"371",0.000917623835616438
"372",0.000917180273972603
"373",0.000930362602739726
"374",0.000931353835616438
"375",0.000948754109589041
"376",0.000956325342465753
"377",0.000970741232876713
"378",0.000966346438356165
"379",0.000961627397260274
"380",0.000980338356164383
"381",0.000976732739726028
"382",0.000970762602739726
"383",0.000987768219178082
"384",0.00115918095890411
"385",0.00114358232876712
"386",0.00113753219178082
"387",0.00113008
"388",0.00110660219178082
"389",0.0010813502739726
"390",0.00110180383561644
"391",0.0010752298630137
"392",0.00107669561643836
"393",0.00102951109589041
"394",0.00097072904109589
"395",0.00102982630136986
"396",0.00100196369863014
"397",0.000920154657534246
"398",0.000930257123287671
"399",0.000912902191780822
"400",0.000937830821917808
"401",0.000917553561643836
"402",0.000907987534246575
"403",0.000907118219178082
"404",0.000912808630136986
"405",0.000932747534246576
"406",0.000923977260273972
"407",0.000920582328767124
"408",0.000900271369863014
"409",0.000921258904109589
"410",0.00090531794520548
"411",0.000914073424657534
"412",0.00089921301369863
"413",0.000885866301369863
"414",0.000883465616438356
"415",0.000784085479452055
"416",0.000796054520547945
"417",0.000803869863013699
"418",0.000805860821917808
"419",0.000818645342465753
"420",0.000923012328767123
"421",0.000827951917808219
"422",0.000819379315068493
"423",0.000927409315068493
"424",0.000920864109589041
"425",0.000933909041095891
"426",0.000938055753424658
"427",0.000931649178082192
"428",0.000940610547945206
"429",0.000945544931506849
"430",0.000964225890410959
"431",0.000973320273972603
"432",0.000957740684931507
"433",0.000955626301369863
"434",0.00096314301369863
"435",0.00097178397260274
"436",0.000983740684931507
"437",0.000986393561643836
"438",0.00099744602739726
"439",0.00110529424657534
"440",0.0011208098630137
"441",0.00112278438356164
"442",0.00111773205479452
"443",0.0010984904109589
"444",0.0010381398630137
"445",0.00102939876712329
"446",0.00101581589041096
"447",0.00100971452054795
"448",0.00100684506849315
"449",0.00100673794520548
"450",0.000873666301369863
"451",0.000936409863013699
"452",0.000952624520547945
"453",0.000886995205479452
"454",0.000845732876712329
"455",0.000870654794520548
"456",0.000898861095890411
"457",0.000916447534246575
"458",0.000922777260273973
"459",0.000918986849315069
"460",0.000893690410958904
"461",0.000904127534246575
"462",0.000907925342465753
"463",0.000912683150684932
"464",0.000919285342465754
"465",0.000889252739726027
"466",0.00088284397260274
"467",0.000866319589041096
"468",0.000878349863013699
"469",0.000795522739726028
"470",0.000806727808219178
"471",0.000811302328767123
"472",0.000812322876712329
"473",0.000917311369863013
"474",0.000818960136986301
"475",0.000821774794520548
"476",0.000816710136986301
"477",0.000910708493150685
"478",0.000907468219178082
"479",0.000924977534246575
"480",0.000932242876712329
"481",0.000947893424657534
"482",0.000954124520547945
"483",0.000948847534246575
"484",0.000950340136986301
"485",0.000956189041095891
"486",0.00096412506849315
"487",0.000974770684931507
"488",0.00097497095890411
"489",0.000984004520547945
"490",0.000989223424657534
"491",0.000996272876712329
"492",0.00109081
"493",0.00110107178082192
"494",0.00110657739726027
"495",0.00108325534246575
"496",0.00103472315068493
"497",0.0010544997260274
"498",0.00102178863013699
"499",0.00099811205479452
"500",0.000925899863013698
"501",0.000986408767123287
"502",0.000913720821917808
"503",0.000969015205479452
"504",0.000833947945205479
"505",0.000977433424657534
"506",0.000953816301369863
"507",0.000950059863013699
"508",0.000929696849315068
"509",0.000935689178082192
"510",0.000938360958904109
"511",0.00090150301369863
"512",0.000901913424657534
"513",0.000906037534246576
"514",0.000904574246575342
"515",0.000908181917808219
"516",0.000889356849315068
"517",0.000883465205479452
"518",0.000883493698630137
"519",0.000880159178082192
"520",0.000877238493150685
"521",0.000803468904109589
"522",0.000813774931506849
"523",0.000816961643835616
"524",0.000819806438356164
"525",0.000822597123287671
"526",0.000925392191780822
"527",0.000923077260273973
"528",0.000891402465753425
"529",0.000916132876712329
"530",0.000922918904109589
"531",0.000927351506849315
"532",0.000943651643835616
"533",0.000944540821917808
"534",0.000947065616438356
"535",0.000942731643835617
"536",0.000946681917808219
"537",0.000965159452054794
"538",0.000963826301369863
"539",0.000979831506849315
"540",0.000985835205479452
"541",0.000989007260273972
"542",0.000979590684931507
"543",0.000996426164383562
"544",0.000992534657534246
"545",0.00111355191780822
"546",0.00109230150684932
"547",0.00107007616438356
"548",0.00108076191780822
"549",0.00105892369863014
"550",0.00101522246575342
"551",0.00101527
"552",0.000941928356164383
"553",0.000975264794520548
"554",0.000969784931506849
"555",0.000950564109589041
"556",0.000991031643835616
"557",0.00100106178082192
"558",0.00103359698630137
"559",0.00100377178082192
"560",0.000891132739726027
"561",0.000802954657534246
"562",0.000937538219178082
"563",0.000918125479452054
"564",0.000864776712328767
"565",0.000913279041095891
"566",0.000909182465753425
"567",0.000922477808219178
"568",0.000910383835616438
"569",0.000888710410958904
"570",0.000882795616438356
"571",0.000873651369863014
"572",0.000877594246575343
"573",0.000884615753424658
"574",0.000794329315068493
"575",0.000808262191780822
"576",0.000816224109589041
"577",0.000932002602739726
"578",0.000926509726027397
"579",0.000929256849315068
"580",0.000932343150684931
"581",0.000913360410958904
"582",0.000908729178082192
"583",0.000935581369863014
"584",0.00093881397260274
"585",0.000938817123287671
"586",0.000944047671232877
"587",0.000947693150684932
"588",0.000948226849315068
"589",0.000951326575342466
"590",0.000949873287671233
"591",0.000968535205479452
"592",0.000915572739726027
"593",0.000975722876712329
"594",0.000976868082191781
"595",0.000991759315068493
"596",0.000999951643835616
"597",0.00100064616438356
"598",0.000999644657534247
"599",0.00111041767123288
"600",0.00109262219178082
"601",0.00106618863013699
"602",0.00107155520547945
"603",0.00104322657534247
"604",0.00103675205479452
"605",0.000990626164383562
"606",0.000990159863013698
"607",0.000927915068493151
"608",0.00096087397260274
"609",0.000956617534246575
"610",0.000932325753424657
"611",0.00100188671232877
"612",0.000895635342465754
"613",0.00100801657534247
"614",0.000943145205479452
"615",0.000970308767123288
"616",0.000967978493150685
"617",0.000932476438356165
"618",0.000884151917808219
"619",0.000925359315068493
"620",0.000959175616438356
"621",0.00093013
"622",0.000918816575342465
"623",0.00090527698630137
"624",0.000874417671232877
"625",0.00086997506849315
"626",0.000878981780821918
"627",0.000789713287671233
"628",0.00079819904109589
"629",0.000919252191780822
"630",0.000947788904109589
"631",0.00094791
"632",0.000930515753424658
"633",0.000940285342465753
"634",0.000944541780821918
"635",0.000932610821917808
"636",0.00092687205479452
"637",0.000932020136986301
"638",0.000951908219178083
"639",0.00096006602739726
"640",0.000963551780821918
"641",0.00095092904109589
"642",0.000954044657534247
"643",0.000951994657534246
"644",0.000965115342465753
"645",0.000977345342465754
"646",0.00094430205479452
"647",0.000950992876712329
"648",0.000998975068493151
"649",0.00101078068493151
"650",0.000992214794520548
"651",0.000966007671232877
"652",0.000991149178082192
"653",0.00107550479452055
"654",0.00107124178082192
"655",0.00104837917808219
"656",0.00103230657534247
"657",0.00102125767123288
"658",0.00100714054794521
"659",0.000950980821917808
"660",0.000973050273972603
"661",0.000959321780821918
"662",0.000957768082191781
"663",0.000973008219178082
"664",0.000966910684931507
"665",0.000958742328767123
"666",0.000962979863013699
"667",0.000951253561643836
"668",0.00091355397260274
"669",0.000890614794520548
"670",0.000914337808219178
"671",0.000853623698630137
"672",0.000899099452054795
"673",0.000949361780821918
"674",0.000941035205479452
"675",0.000937825753424658
"676",0.000935403561643836
"677",0.000880233835616438
"678",0.000862181643835617
"679",0.000881834383561644
"680",0.000789716164383562
"681",0.000918642054794521
"682",0.000951890821917808
"683",0.000944361780821918
"684",0.000931655479452055
"685",0.000937655479452055
"686",0.000948699589041096
"687",0.000937816164383561
"688",0.000934591095890411
"689",0.000931995479452055
"690",0.000950095616438356
"691",0.000952548767123287
"692",0.000964049178082192
"693",0.000959794109589041
"694",0.000961100273972603
"695",0.000977518904109589
"696",0.000971768219178082
"697",0.000990330410958904
"698",0.000979865342465753
"699",0.000982360958904109
"700",0.000986672054794521
"701",0.00101263219178082
"702",0.00100383136986301
"703",0.000992313287671233
"704",0.000876190547945205
"705",0.000885804520547945
"706",0.00100581520547945
"707",0.00101915643835616
"708",0.00106452178082192
"709",0.00104120342465753
"710",0.0010383101369863
"711",0.000998906575342466
"712",0.000987754246575343
"713",0.000988860547945206
"714",0.000977238493150685
"715",0.000970682876712329
"716",0.000966011917808219
"717",0.000969472191780822
"718",0.000958135342465753
"719",0.000942995342465753
"720",0.000960701917808219
"721",0.000963811095890411
"722",0.000938094657534247
"723",0.000972575205479452
"724",0.000938760410958904
"725",0.000954596849315069
"726",0.000930155616438357
"727",0.000909594931506849
"728",0.000953644931506849
"729",0.000898514657534247
"730",0.000901855753424657
"731",0.000815159178082192
"732",0.000880175753424657
"733",0.000902815479452055
"734",0.000934305479452055
"735",0.000925209178082192
"736",0.000937378630136986
"737",0.000948325890410959
"738",0.000929591917808219
"739",0.000933000273972603
"740",0.000951293561643836
"741",0.00093826
"742",0.00095937095890411
"743",0.000948538904109589
"744",0.000900044931506849
"745",0.000946415890410959
"746",0.000956864794520548
"747",0.000968825068493151
"748",0.000961823698630137
"749",0.000974733150684932
"750",0.000964934931506849
"751",0.000988867808219178
"752",0.000990260273972603
"753",0.000929807945205479
"754",0.000992336301369863
"755",0.00100736452054795
"756",0.00101751465753425
"757",0.00100721123287671
"758",0.000875670958904109
"759",0.000879930410958904
"760",0.000882765342465753
"761",0.000885852191780822
"762",0.00103535150684932
"763",0.00100359904109589
"764",0.00100939876712329
"765",0.000958505616438356
"766",0.000937320273972603
"767",0.000928822602739726
"768",0.000972394383561644
"769",0.000974116438356164
"770",0.000965105068493151
"771",0.000963631643835617
"772",0.000968488767123288
"773",0.000963804520547945
"774",0.000965003835616439
"775",0.000957224246575343
"776",0.000952111643835616
"777",0.000954359726027397
"778",0.000955773287671233
"779",0.000900196301369863
"780",0.000952162876712329
"781",0.000946079589041096
"782",0.000946664931506849
"783",0.000923495616438356
"784",0.00094281794520548
"785",0.000889833561643836
"786",0.000895574657534247
"787",0.000924247123287671
"788",0.000940834520547945
"789",0.000981905479452055
"790",0.000973244109589041
"791",0.000956141917808219
"792",0.000947660547945205
"793",0.000952184246575342
"794",0.000953915616438356
"795",0.00095812301369863
"796",0.000962707260273973
"797",0.000965892191780822
"798",0.000965733150684932
"799",0.000970969452054795
"800",0.000934335205479452
"801",0.000970824520547945
"802",0.000978055205479452
"803",0.000973024520547945
"804",0.00099448698630137
"805",0.000980914657534247
"806",0.000996189863013698
"807",0.000983982328767123
"808",0.000983437123287671
"809",0.00101033150684932
"810",0.0010331097260274
"811",0.000883878630136986
"812",0.000878616438356164
"813",0.000877658904109589
"814",0.000884586164383561
"815",0.000885709863013699
"816",0.00089467698630137
"817",0.00106810863013699
"818",0.00105233095890411
"819",0.00103638684931507
"820",0.000984789589041096
"821",0.000974535890410959
"822",0.000972585753424658
"823",0.000977706712328767
"824",0.000923243561643836
"825",0.000969191369863014
"826",0.000971842054794521
"827",0.00092928301369863
"828",0.000954498493150685
"829",0.00096367397260274
"830",0.000958217671232877
"831",0.000950342739726027
"832",0.000958290410958904
"833",0.000979000684931507
"834",0.00101495739726027
"835",0.000969546712328767
"836",0.00095517602739726
"837",0.00095323794520548
"838",0.00100605410958904
"839",0.0010221695890411
"840",0.000935696301369863
"841",0.000921410410958904
"842",0.000947681643835616
"843",0.00097621698630137
"844",0.000995304246575343
"845",0.000968217534246576
"846",0.000962927260273972
"847",0.000970349863013699
"848",0.000958386712328767
"849",0.000964782191780822
"850",0.000952347260273973
"851",0.000967607534246575
"852",0.000968940958904109
"853",0.000976397123287671
"854",0.000981311506849315
"855",0.000909081780821918
"856",0.00097081698630137
"857",0.000978511095890411
"858",0.000985814931506849
"859",0.000992250547945205
"860",0.000997744520547946
"861",0.000992645342465753
"862",0.000996084246575342
"863",0.00100373493150685
"864",0.00102956260273973
"865",0.00101330219178082
"866",0.000873268904109589
"867",0.000874195753424658
"868",0.000884314657534246
"869",0.000890062876712329
"870",0.000890089315068493
"871",0.000890775479452055
"872",0.000985096712328767
"873",0.000978402465753425
"874",0.000997768493150685
"875",0.00098776095890411
"876",0.000978247397260274
"877",0.000975156849315068
"878",0.00100007109589041
"879",0.000936989178082192
"880",0.000960468493150685
"881",0.000968816849315068
"882",0.00098504095890411
"883",0.00098911
"884",0.00102488684931507
"885",0.0010094898630137
"886",0.000988015890410959
"887",0.00100012767123288
"888",0.00102338835616438
"889",0.00101769794520548
"890",0.00105832164383562
"891",0.000997945342465754
"892",0.000994871506849315
"893",0.00100285301369863
"894",0.00100402205479452
"895",0.00099281205479452
"896",0.00100094383561644
"897",0.000985458493150685
"898",0.000994692739726028
"899",0.000997763835616438
"900",0.00100394150684932
"901",0.00100671643835616
"902",0.00100751
"903",0.00102241547945205
"904",0.00101703780821918
"905",0.00102312136986301
"906",0.0010130795890411
"907",0.0010102102739726
"908",0.000867404520547945
"909",0.000875961780821918
"910",0.000884469589041096
"911",0.00089387794520548
"912",0.000890815068493151
"913",0.00103219260273973
"914",0.00103941835616438
"915",0.00105028849315069
"916",0.000994236438356165
"917",0.000992829589041096
"918",0.000991459863013698
"919",0.0010061702739726
"920",0.000935876301369863
"921",0.000902591506849315
"922",0.00099464301369863
"923",0.000997396164383562
"924",0.00103338767123288
"925",0.0010367102739726
"926",0.00101501616438356
"927",0.00100338917808219
"928",0.00101828534246575
"929",0.00113437383561644
"930",0.00113372369863014
"931",0.00111711383561644
"932",0.0010589698630137
"933",0.00103994123287671
"934",0.00104062904109589
"935",0.00092235397260274
"936",0.000902398904109589
"937",0.00104254369863014
"938",0.00100707465753425
"939",0.00101752520547945
"940",0.00100921849315068
"941",0.00101233273972603
"942",0.00101535082191781
"943",0.00100471808219178
"944",0.00101841205479452
"945",0.00102570493150685
"946",0.00102701356164384
"947",0.0010183301369863
"948",0.00100712150684931
"949",0.00100839767123288
"950",0.000871205068493151
"951",0.00087870602739726
"952",0.000885740547945205
"953",0.000886063287671233
"954",0.00103496465753425
"955",0.00105341890410959
"956",0.00105103712328767
"957",0.00104958561643836
"958",0.00105432753424658
"959",0.00106234424657534
"960",0.00100526301369863
"961",0.00106378808219178
"962",0.00108807205479452
"963",0.000999760410958904
"964",0.00101119356164384
"965",0.00101666849315069
"966",0.00103841219178082
"967",0.00102694438356164
"968",0.00105504136986301
"969",0.00104696232876712
"970",0.000992771095890411
"971",0.00102730753424658
"972",0.00102189863013699
"973",0.00100137369863014
"974",0.00104735561643836
"975",0.00105445808219178
"976",0.00108077684931507
"977",0.00113188287671233
"978",0.00110224684931507
"979",0.000897149452054794
"980",0.00103782164383562
"981",0.00101767301369863
"982",0.00101385082191781
"983",0.0010138995890411
"984",0.00103289054794521
"985",0.00103004561643836
"986",0.00102638657534247
"987",0.00101912602739726
"988",0.00101779808219178
"989",0.00100544342465753
"990",0.000999393561643836
"991",0.00100939356164384
"992",0.000880476849315068
"993",0.000884452739726027
"994",0.000884463561643836
"995",0.0010364598630137
"996",0.00105378547945205
"997",0.00105536931506849
"998",0.00105302575342466
"999",0.00106365438356164
"1000",0.00106842753424658
"1001",0.00103445739726027
"1002",0.00106222698630137
"1003",0.00105753068493151
"1004",0.00107460410958904
"1005",0.00111039917808219
"1006",0.00105802232876712
"1007",0.00107817178082192
"1008",0.00107339465753425
"1009",0.00106639178082192
"1010",0.00111912890410959
"1011",0.00112989068493151
"1012",0.00107517739726027
"1013",0.00103239671232877
"1014",0.00102134493150685
"1015",0.00102303506849315
"1016",0.00104386287671233
"1017",0.00102500246575342
"1018",0.0010227201369863
"1019",0.00101534315068493
"1020",0.0010582704109589
"1021",0.00101818945205479
"1022",0.00102122301369863
"1023",0.00101300054794521
"1024",0.00101248671232877
"1025",0.00101741863013699
"1026",0.00102617356164384
"1027",0.0010328095890411
"1028",0.000891369863013699
"1029",0.00103960506849315
"1030",0.00105364410958904
"1031",0.00106209191780822
"1032",0.00105929301369863
"1033",0.00107108246575343
"1034",0.00107925698630137
"1035",0.00108079589041096
"1036",0.00108457684931507
"1037",0.00106562780821918
"1038",0.00106444328767123
"1039",0.00106158123287671
"1040",0.00107993739726027
"1041",0.00105178410958904
"1042",0.00107918767123288
"1043",0.0010155504109589
"1044",0.00103547150684932
"1045",0.00106177465753425
"1046",0.00105674945205479
"1047",0.00107169863013699
"1048",0.00103943356164384
"1049",0.00109917780821918
"1050",0.00105353397260274
"1051",0.00103145273972603
"1052",0.00103369397260274
"1053",0.00103151767123288
"1054",0.00103290315068493
"1055",0.00104196301369863
"1056",0.00103980328767123
"1057",0.00104203534246575
"1058",0.00103823589041096
"1059",0.00104247287671233
"1060",0.00104513260273973
"1061",0.00105845054794521
"1062",0.00108481520547945
"1063",0.00107907835616438
"1064",0.00104163575342466
"1065",0.00106698835616438
"1066",0.0010644401369863
"1067",0.00106909178082192
"1068",0.00107491136986301
"1069",0.00107593630136986
"1070",0.00107980712328767
"1071",0.0011567701369863
"1072",0.00103729246575342
"1073",0.0010935598630137
"1074",0.00105013904109589
"1075",0.00103837219178082
"1076",0.00104424095890411
"1077",0.00105374534246575
"1078",0.0010549602739726
"1079",0.0010658102739726
"1080",0.00105050369863014
"1081",0.00104859465753425
"1082",0.00113528479452055
"1083",0.00112511808219178
"1084",0.00110134671232877
"1085",0.00110713547945205
"1086",0.00109394178082192
"1087",0.00109796904109589
"1088",0.00110999643835616
"1089",0.00106905383561644
"1090",0.00114069205479452
"1091",0.00116768534246575
"1092",0.00100391561643836
"1093",0.00113064794520548
"1094",0.00106933082191781
"1095",0.00111127424657534
"1096",0.00101258643835616
"1097",0.00107239397260274
"1098",0.0010914195890411
"1099",0.00110305383561644
"1100",0.00110449904109589
"1101",0.00106650671232877
"1102",0.0011083495890411
"1103",0.0010092604109589
"1104",0.00111705287671233
