"","x"
"567",475.4317411
"568",466.305072866667
"569",458.736656966667
"570",452.216608433333
"571",446.596376466667
"572",436.742315866667
"573",439.210706733333
"574",434.6931452
"575",445.372297533333
"576",448.460307533333
"577",469.1010477
"578",465.538454166667
"579",474.412096633333
"580",476.155692
"581",474.288445466667
"582",469.681451766667
"583",474.089248666667
"584",477.650315566667
"585",484.529792366667
"586",488.8372653
"587",490.911759833333
"588",492.403223766667
"589",495.541455766667
"590",490.4140459
"591",497.147979666667
"592",465.2655935
"593",499.5697315
"594",496.862981133333
"595",501.907444266667
"596",506.326983333333
"597",509.568450166667
"598",509.499000033333
"599",556.305235766667
"600",534.648653833333
"601",520.566762666667
"602",537.950331533333
"603",522.1300216
"604",518.827905933333
"605",480.3121855
"606",499.413212566667
"607",466.436591966667
"608",490.244749266667
"609",492.364424766667
"610",475.050614066667
"611",507.603095833333
"612",490.7424613
"613",510.2215709
"614",487.6847815
"615",491.293070133333
"616",500.328118366667
"617",486.3171363
"618",454.159832
"619",478.370706566667
"620",486.595943
"621",475.559093033333
"622",466.571711666667
"623",461.7074616
"624",437.3516333
"625",438.5689818
"626",433.566092366667
"627",429.901665266667
"628",438.2029128
"629",459.367119266667
"630",478.4973193
"631",480.154325566667
"632",470.0926752
"633",473.482316166667
"634",478.4170909
"635",472.853015533333
"636",473.363795666667
"637",475.330295766667
"638",482.321736166667
"639",485.7059609
"640",486.5216
"641",488.652598933333
"642",489.121767833333
"643",487.0677292
"644",492.6748361
"645",498.078406166667
"646",470.7400578
"647",472.172816433333
"648",507.385466666667
"649",512.519255433333
"650",502.249183833333
"651",477.538335266667
"652",506.3185295
"653",530.144802133333
"654",537.767219633333
"655",527.6719561
"656",516.401645766667
"657",508.0905122
"658",501.9693266
"659",472.420872033333
"660",491.691992233333
"661",486.966009833333
"662",483.885141233333
"663",492.750954166667
"664",494.5691579
"665",479.0240515
"666",480.638757766667
"667",477.623675466667
"668",462.5952345
"669",458.241590766667
"670",474.334889666667
"671",456.0627724
"672",456.192088166667
"673",483.011338933333
"674",478.417173566667
"675",473.5148644
"676",471.4667747
"677",451.0296905
"678",435.876405
"679",439.3617652
"680",433.104414366667
"681",460.6315741
"682",477.272833566667
"683",473.763448966667
"684",467.618390466667
"685",469.981495266667
"686",472.984706666667
"687",477.805177766667
"688",478.3460734
"689",477.404903333333
"690",486.7415597
"691",483.948763533333
"692",488.098354366667
"693",486.378575233333
"694",490.298832433333
"695",498.2933251
"696",493.0225184
"697",508.555504366667
"698",498.368469233333
"699",500.945941266667
"700",501.522136933333
"701",512.307380366667
"702",508.239285433333
"703",498.390340233333
"704",489.629200066667
"705",496.803649766667
"706",503.338968266667
"707",518.1084873
"708",536.1379015
"709",524.8396357
"710",517.1046358
"711",500.546629333333
"712",497.888682466667
"713",495.104173233333
"714",489.770511666667
"715",481.146523133333
"716",485.376821666667
"717",486.9229151
"718",470.074984966667
"719",464.2314364
"720",482.745682933333
"721",482.7272298
"722",463.2020333
"723",491.946361933333
"724",479.137065066667
"725",477.5182975
"726",467.2659243
"727",454.534846866667
"728",484.724512833333
"729",445.958544666667
"730",452.0974514
"731",427.3193168
"732",442.683367366667
"733",449.835581166667
"734",463.5224842
"735",451.453073033333
"736",454.298986166667
"737",472.902890366667
"738",467.9823647
"739",468.4921461
"740",477.402010966667
"741",473.025417733333
"742",483.346470233333
"743",481.245894666667
"744",452.253632166667
"745",483.158436366667
"746",484.506812833333
"747",485.798641033333
"748",487.8566909
"749",493.8632651
"750",490.707362033333
"751",500.0014252
"752",501.891956466667
"753",465.585875833333
"754",506.333764366667
"755",511.7462762
"756",513.2187262
"757",503.082200433333
"758",482.8060321
"759",471.653150633333
"760",485.9337912
"761",495.349898166667
"762",522.0633768
"763",505.183502966667
"764",503.815960933333
"765",472.4166751
"766",465.9968365
"767",460.178706866667
"768",486.634634133333
"769",484.507352433333
"770",479.364549366667
"771",479.212001466667
"772",483.507953166667
"773",478.963453533333
"774",477.861409066667
"775",476.246863066667
"776",477.2978036
"777",482.897340666667
"778",483.137052333333
"779",462.048819
"780",473.789734333333
"781",464.827960633333
"782",461.615480133333
"783",457.492456633333
"784",463.120745766667
"785",439.828682966667
"786",444.581259
"787",460.5717276
"788",453.237192833333
"789",488.414256366667
"790",480.443002233333
"791",474.714409766667
"792",472.763922466667
"793",474.242362933333
"794",474.537059333333
"795",477.152989066667
"796",481.9725868
"797",483.469516133333
"798",487.093151466667
"799",488.115131966667
"800",463.2710705
"801",491.316996733333
"802",487.816413266667
"803",491.4077112
"804",507.127730666667
"805",497.064588633333
"806",505.801005333333
"807",499.6314069
"808",496.611170933333
"809",514.500296566667
"810",522.8976985
"811",499.253445166667
"812",488.375512266667
"813",487.178242066667
"814",492.208345233333
"815",493.9720849
"816",503.573330833333
"817",539.0002187
"818",530.297883533333
"819",520.269517766667
"820",490.797093566667
"821",488.873034766667
"822",486.425685066667
"823",489.646058433333
"824",454.8947304
"825",479.125164266667
"826",475.094633166667
"827",447.4724855
"828",470.953121033333
"829",472.382361466667
"830",472.3255294
"831",473.442052966667
"832",477.524388633333
"833",482.3444808
"834",491.8884129
"835",488.521043933333
"836",482.9013602
"837",467.587933133333
"838",492.482172833333
"839",491.832454166667
"840",469.160872566667
"841",460.984531266667
"842",460.605079833333
"843",488.595188133333
"844",494.7449436
"845",483.8408557
"846",481.7808244
"847",487.326705466667
"848",482.452919166667
"849",483.915681
"850",482.8375096
"851",489.890975433333
"852",491.191051633333
"853",488.670691933333
"854",494.518647666667
"855",457.077859966667
"856",489.640215766667
"857",494.216173866667
"858",502.3072757
"859",504.711075566667
"860",504.5838289
"861",505.293720666667
"862",510.527409666667
"863",515.7042381
"864",525.561391
"865",501.182126933333
"866",494.280204066667
"867",496.5341352
"868",495.4505131
"869",496.034751933333
"870",510.173805566667
"871",515.957631
"872",492.505466233333
"873",489.7171271
"874",495.895604133333
"875",488.5216435
"876",483.073810666667
"877",481.053377166667
"878",498.258817966667
"879",461.444992466667
"880",465.892769533333
"881",480.122720766666
"882",491.690815666667
"883",475.797938133333
"884",506.584107433333
"885",499.907492733333
"886",488.4608223
"887",499.668930366667
"888",508.2474862
"889",504.500511166667
"890",525.7015446
"891",499.597843433333
"892",496.274755266667
"893",500.566402
"894",497.0334005
"895",498.834725333333
"896",502.675538633333
"897",492.090027666667
"898",500.3240745
"899",503.730966266667
"900",509.315586333333
"901",506.720990366667
"902",511.606607433333
"903",523.567937866667
"904",517.827839366667
"905",521.2904932
"906",518.143286433333
"907",498.5962846
"908",500.254189666667
"909",504.786474066667
"910",510.717237666667
"911",514.4462111
"912",520.3073863
"913",530.899608
"914",542.272100566667
"915",546.963231566667
"916",495.7012228
"917",492.943469066667
"918",492.255799
"919",503.031623866667
"920",489.041022333333
"921",471.104195566667
"922",480.833592533333
"923",482.9803836
"924",495.516567166667
"925",495.963092566667
"926",489.534891533333
"927",478.1809666
"928",503.908969533333
"929",548.485319133333
"930",556.578814733333
"931",537.811123266667
"932",508.482014033333
"933",515.824657766667
"934",514.748405266667
"935",467.158624933333
"936",463.028875533333
"937",516.393873
"938",502.323607166667
"939",504.803815733333
"940",506.5664258
"941",510.941928533333
"942",509.635863933333
"943",508.4060951
"944",518.771367066667
"945",521.5094706
"946",525.807485566667
"947",514.011173233333
"948",508.024632233333
"949",512.915065166667
"950",498.5756941
"951",506.401234566667
"952",510.741712066667
"953",513.054744633333
"954",530.282184333333
"955",555.314409433333
"956",549.5446959
"957",547.412798066667
"958",550.869784166667
"959",548.660704
"960",498.853834466667
"961",509.335601466667
"962",518.840994233333
"963",477.9740221
"964",498.7012841
"965",490.379145533333
"966",492.659159666667
"967",490.009339766667
"968",501.169359633333
"969",500.564871766667
"970",483.079006133333
"971",497.991887733333
"972",496.417761866667
"973",484.7883305
"974",507.148356933333
"975",509.797195533333
"976",521.012119333333
"977",539.249580733333
"978",527.435178433333
"979",459.082413166667
"980",513.404615866667
"981",504.5594901
"982",505.871319133333
"983",508.606171666667
"984",519.843386333333
"985",524.208358433333
"986",530.892533766667
"987",522.929554133333
"988",516.8489401
"989",513.782047433333
"990",513.059332533333
"991",503.6881198
"992",508.459355833333
"993",518.427114366667
"994",515.904368733333
"995",542.4219623
"996",555.883147266667
"997",551.9473585
"998",549.271910766667
"999",558.414493733333
"1000",557.132251133333
"1001",505.4361853
"1002",514.946564166667
"1003",504.9613478
"1004",508.404140166667
"1005",532.536723433333
"1006",506.958697566667
"1007",515.7229992
"1008",515.613766633333
"1009",509.9714752
"1010",534.889225266667
"1011",563.445688
"1012",520.002324466667
"1013",496.631833333333
"1014",511.041034166667
"1015",508.933862333333
"1016",512.5051101
"1017",513.353845033333
"1018",513.844542766667
"1019",514.2878063
"1020",539.639311666667
"1021",524.635484766667
"1022",521.109700433334
"1023",520.4466906
"1024",523.445575333333
"1025",532.503619533333
"1026",527.1191894
"1027",534.545246033333
"1028",527.979619666667
"1029",549.1249271
"1030",556.653794533333
"1031",556.2330763
"1032",553.800074333333
"1033",558.2983018
"1034",561.908189333333
"1035",522.492349133333
"1036",511.017794366667
"1037",508.954839933333
"1038",510.482428966667
"1039",507.3888217
"1040",516.7485013
"1041",506.837032566667
"1042",515.2858038
"1043",489.745146166667
"1044",514.807461266667
"1045",527.5921026
"1046",526.514933266667
"1047",538.543738933333
"1048",508.6647541
"1049",551.5501164
"1050",538.544245466667
"1051",534.199939133333
"1052",535.863975966667
"1053",530.943413233333
"1054",533.475120633333
"1055",541.5075798
"1056",545.951533766667
"1057",539.742357733333
"1058",545.296262266667
"1059",557.6773657
"1060",558.446828
"1061",556.4565777
"1062",536.231462233333
"1063",514.8297282
"1064",504.186745866667
"1065",524.853209933333
"1066",511.841655366667
"1067",512.552907366667
"1068",530.304474333333
"1069",534.6033114
"1070",545.249978866667
"1071",559.8741169
"1072",517.935580433333
"1073",558.130796233333
"1074",539.665092666667
"1075",534.078004233333
"1076",543.834212033333
"1077",547.297697433333
"1078",548.3453794
"1079",560.9809627
"1080",553.074632333333
"1081",556.011458366667
"1082",546.299826566667
"1083",545.0791803
"1084",547.668282233333
"1085",533.5074532
"1086",525.276240566667
"1087",527.3401308
"1088",548.505143233333
"1089",540.9432473
"1090",558.0440464
"1091",576.1733847
"1092",521.429327866667
"1093",575.375928333333
"1094",566.695815866667
"1095",540.4418217
"1096",507.321012866667
"1097",525.3248448
"1098",528.407028866667
"1099",532.503672533333
"1100",550.5931547
"1101",521.5888567
"1102",545.7588177
"1103",518.891201466667
"1104",571.9342321
